OID,STATEFP10,COUNTYFP10,MPOCE10,TADCE10,TAZCE10,GEOID10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,Shape__Are,Shape__Len,ID,sourceCoun,ENRICH_FID,aggregatio,population,apportionm,HasData,TOTPOP_CY
-1,36,081,36198201,00003020,00011400,3608100011400,G6320,S,121526.000000000000000,0.000000000000000,+40.6879689,-073.8418438,0.000012950000000,0.015645360000000,16,US,1117,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1342.000000000000000
-1,36,081,36198201,00003003,00007700,3608100007700,G6320,S,126674.000000000000000,0.000000000000000,+40.7667329,-073.9317327,0.000013510000000,0.015750420000000,17,US,1118,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1948.000000000000000
-1,36,081,36198201,00003021,00002200,3608100002200,G6320,S,147846.000000000000000,0.000000000000000,+40.6959809,-073.8505759,0.000015750000000,0.015799500000000,18,US,1119,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2152.000000000000000
-1,36,081,36198201,00003008,00036300,3608100036300,G6320,S,134898.000000000000000,0.000000000000000,+40.7596838,-073.8694173,0.000014390000000,0.015831980000000,19,US,1120,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2591.000000000000000
-1,36,081,36198201,00003047,00086300,3608100086300,G6320,S,144154.000000000000000,0.000000000000000,+40.7612685,-073.8199413,0.000015370000000,0.015866490000000,20,US,1121,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7645.000000000000000
-1,36,061,36198201,00001006,00006100,3606100006100,G6320,S,142317.000000000000000,0.000000000000000,+40.7337082,-073.9923241,0.000015170000000,0.015954960000000,21,US,1122,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5310.000000000000000
-1,36,005,36198201,00004030,00042000,3600500042000,G6320,S,150505.000000000000000,0.000000000000000,+40.8930261,-073.8598558,0.000016080000000,0.015992200000000,22,US,1123,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4120.000000000000000
-1,36,061,36198201,00001011,00009201,3606100009201,G6320,S,110116.000000000000000,0.000000000000000,+40.7539073,-073.9756159,0.000011740000000,0.016008260000000,23,US,1124,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,12.000000000000000
-1,36,081,36198201,00003004,00007300,3608100007300,G6320,S,141556.000000000000000,0.000000000000000,+40.7669951,-073.9253702,0.000015100000000,0.016042500000000,24,US,1125,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4656.000000000000000
-1,36,081,36198201,00003020,00012000,3608100012000,G6320,S,147026.000000000000000,0.000000000000000,+40.6915362,-073.8286702,0.000015660000000,0.016104720000000,25,US,1126,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2799.000000000000000
-1,36,081,36198201,00003009,00037700,3608100037700,G6320,S,146818.000000000000000,0.000000000000000,+40.7556614,-073.8687135,0.000015660000000,0.016116670000000,26,US,1127,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4579.000000000000000
-1,36,061,36198201,00001003,00002901,3606100002901,G6320,S,125102.000000000000000,0.000000000000000,+40.7125189,-074.0023141,0.000013330000000,0.016151260000000,27,US,1128,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,840.000000000000000
-1,36,005,36198201,00004010,00022901,3600500022901,G6320,S,119599.000000000000000,0.000000000000000,+40.8461072,-073.9071728,0.000012770000000,0.016186580000000,28,US,1129,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5825.000000000000000
-1,36,081,36198201,00003048,00079701,3608100079701,G6320,S,111310.000000000000000,0.000000000000000,+40.7533454,-073.8247561,0.000011870000000,0.016204070000000,29,US,1130,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7483.000000000000000
-1,36,081,36198201,00003022,00005000,3608100005000,G6320,S,153109.000000000000000,0.000000000000000,+40.6777110,-073.8549186,0.000016310000000,0.016250080000000,30,US,1131,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,29.000000000000000
-1,36,061,36198201,00001023,00020600,3606100020600,G6320,S,148748.000000000000000,0.000000000000000,+40.8082917,-073.9387853,0.000015870000000,0.016295000000000,31,US,1132,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3277.000000000000000
-1,36,061,36198201,00001023,00020800,3606100020800,G6320,S,148566.000000000000000,0.000000000000000,+40.8096485,-073.9420080,0.000015860000000,0.016313980000000,32,US,1133,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5085.000000000000000
-1,36,081,36198201,00003005,00012100,3608100012100,G6320,S,137900.000000000000000,0.000000000000000,+40.7727587,-073.9035141,0.000014710000000,0.016337520000000,33,US,1134,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2124.000000000000000
-1,36,061,36198201,00001002,00004300,3606100004300,G6320,S,149239.000000000000000,0.000000000000000,+40.7233237,-073.9954663,0.000015910000000,0.016374460000000,34,US,1135,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4366.000000000000000
-1,36,005,36198201,00004010,00022701,3600500022701,G6320,S,117009.000000000000000,0.000000000000000,+40.8468094,-073.9110498,0.000012490000000,0.016390480000000,35,US,1136,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5536.000000000000000
-1,36,081,36198201,00003003,00006501,3608100006501,G6320,S,111415.000000000000000,0.000000000000000,+40.7680492,-073.9176724,0.000011880000000,0.016402330000000,36,US,1137,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3782.000000000000000
-1,36,081,36198201,00003007,00035100,3608100035100,G6320,S,139241.000000000000000,0.000000000000000,+40.7590997,-073.8770465,0.000014850000000,0.016421850000000,37,US,1138,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4465.000000000000000
-1,36,081,36198201,00003021,00000200,3608100000200,G6320,S,156808.000000000000000,0.000000000000000,+40.6933082,-073.8661652,0.000016710000000,0.016470830000000,38,US,1139,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2710.000000000000000
-1,36,061,36198201,00001019,00018800,3606100018800,G6320,S,148532.000000000000000,0.000000000000000,+40.7975948,-073.9372599,0.000015850000000,0.016506380000000,39,US,1140,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6295.000000000000000
-1,36,005,36198201,00004007,00020900,3600500020900,G6320,S,132526.000000000000000,0.000000000000000,+40.8430677,-073.9150369,0.000014150000000,0.016594950000000,40,US,1141,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4712.000000000000000
-1,36,005,36198201,00004025,00039902,3600500039902,G6320,S,122662.000000000000000,0.000000000000000,+40.8604227,-073.8947478,0.000013100000000,0.016606460000000,41,US,1142,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5450.000000000000000
-1,36,081,36198201,00003015,00062700,3608100062700,G6320,S,157306.000000000000000,0.000000000000000,+40.7037717,-073.8864539,0.000016760000000,0.016650760000000,42,US,1143,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3026.000000000000000
-1,36,081,36198201,00003048,00086500,3608100086500,G6320,S,156769.000000000000000,0.000000000000000,+40.7626727,-073.8251535,0.000016720000000,0.016662930000000,43,US,1144,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4914.000000000000000
-1,36,081,36198201,00003017,00041100,3608100041100,G6320,S,138348.000000000000000,0.000000000000000,+40.7437970,-073.8654119,0.000014750000000,0.016684450000000,44,US,1145,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4342.000000000000000
-1,36,005,36198201,00004010,00024100,3600500024100,G6320,S,134516.000000000000000,0.000000000000000,+40.8531499,-073.9061851,0.000014370000000,0.016762170000000,45,US,1146,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6613.000000000000000
-1,36,081,36198201,00003014,00058700,3608100058700,G6320,S,144531.000000000000000,0.000000000000000,+40.7071439,-073.9002784,0.000015400000000,0.016763830000000,46,US,1147,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3552.000000000000000
-1,36,061,36198201,00001005,00004200,3606100004200,G6320,S,85606.000000000000000,0.000000000000000,+40.7318014,-073.9893668,0.000009130000000,0.016791440000000,47,US,1148,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5311.000000000000000
-1,36,005,36198201,00004006,00017701,3600500017701,G6320,S,106630.000000000000000,0.000000000000000,+40.8331958,-073.9111774,0.000011380000000,0.016792640000000,48,US,1149,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4581.000000000000000
-1,36,005,36198201,00004025,00040502,3600500040502,G6320,S,141217.000000000000000,0.000000000000000,+40.8658780,-073.8889613,0.000015080000000,0.016793730000000,49,US,1150,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7772.000000000000000
-1,36,081,36198201,00003021,00003000,3608100003000,G6320,S,110403.000000000000000,0.000000000000000,+40.6916999,-073.8472949,0.000011760000000,0.016816690000000,0,US,1151,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1378.000000000000000
-1,36,005,36198201,00004009,00014701,3600500014701,G6320,S,138921.000000000000000,0.000000000000000,+40.8342262,-073.9053292,0.000014830000000,0.016822870000000,1,US,1152,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6720.000000000000000
-1,36,061,36198201,00001023,00025900,3606100025900,G6320,S,75469.000000000000000,0.000000000000000,+40.8232145,-073.9423562,0.000008060000000,0.016828500000000,2,US,1153,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3729.000000000000000
-1,36,081,36198201,00003014,00058300,3608100058300,G6320,S,143113.000000000000000,0.000000000000000,+40.7019380,-073.8976203,0.000015250000000,0.016868470000000,3,US,1154,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3607.000000000000000
-1,36,061,36198201,00001006,00005900,3606100005900,G6320,S,116169.000000000000000,0.000000000000000,+40.7312895,-073.9945614,0.000012380000000,0.016883350000000,4,US,1155,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5823.000000000000000
-1,36,061,36198201,00001002,00003101,3606100003101,G6320,S,117058.000000000000000,0.000000000000000,+40.7138163,-074.0051391,0.000012480000000,0.016886730000000,5,US,1156,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
-1,36,081,36198201,00003021,00001000,3608100001000,G6320,S,161256.000000000000000,0.000000000000000,+40.6907493,-073.8592987,0.000017180000000,0.016955230000000,6,US,1157,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3674.000000000000000
-1,36,061,36198201,00001014,00018500,3606100018500,G6320,S,130383.000000000000000,0.000000000000000,+40.7945001,-073.9663636,0.000013910000000,0.016960410000000,7,US,1158,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5426.000000000000000
-1,36,081,36198201,00003032,00050202,3608100050202,G6320,S,152854.000000000000000,0.000000000000000,+40.7101892,-073.7592925,0.000016290000000,0.017010350000000,8,US,1159,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1398.000000000000000
-1,36,005,36198201,00004025,00039901,3600500039901,G6320,S,153031.000000000000000,0.000000000000000,+40.8635349,-073.8936413,0.000016340000000,0.017030720000000,9,US,1160,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5375.000000000000000
-1,36,005,36198201,00004008,00021302,3600500021302,G6320,S,165079.000000000000000,0.000000000000000,+40.8429767,-073.9203643,0.000017630000000,0.017066950000000,10,US,1161,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6093.000000000000000
-1,36,061,36198201,00001007,00005000,3606100005000,G6320,S,166796.000000000000000,0.000000000000000,+40.7361106,-073.9872189,0.000017780000000,0.017089980000000,11,US,1162,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5159.000000000000000
-1,36,081,36198201,00003007,00033900,3608100033900,G6320,S,150839.000000000000000,0.000000000000000,+40.7590238,-073.8798383,0.000016090000000,0.017098090000000,12,US,1163,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3446.000000000000000
-1,36,081,36198201,00003007,00033700,3608100033700,G6320,S,150835.000000000000000,0.000000000000000,+40.7587307,-073.8826281,0.000016090000000,0.017107250000000,13,US,1164,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3726.000000000000000
-1,36,081,36198201,00003007,00032700,3608100032700,G6320,S,150851.000000000000000,0.000000000000000,+40.7584364,-073.8854176,0.000016090000000,0.017115820000000,14,US,1165,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4526.000000000000000
-1,36,081,36198201,00003014,00054700,3608100054700,G6320,S,130655.000000000000000,0.000000000000000,+40.7036335,-073.9097208,0.000013920000000,0.017126240000000,15,US,1166,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5020.000000000000000
-1,36,081,36198201,00003020,00002400,3608100002400,G6320,S,141867.000000000000000,0.000000000000000,+40.6972088,-073.8465709,0.000015120000000,0.017142860000000,16,US,1167,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2154.000000000000000
-1,36,005,36198201,00004029,00042800,3600500042800,G6320,S,169199.000000000000000,0.000000000000000,+40.8945094,-073.8457030,0.000018080000000,0.017167470000000,17,US,1168,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2264.000000000000000
-1,36,005,36198201,00004029,00044800,3600500044800,G6320,S,168089.000000000000000,0.000000000000000,+40.8954712,-073.8413102,0.000017960000000,0.017243220000000,18,US,1169,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2011.000000000000000
-1,36,081,36198201,00003002,00005500,3608100005500,G6320,S,165958.000000000000000,0.000000000000000,+40.7537949,-073.9277888,0.000017700000000,0.017254710000000,19,US,1170,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1235.000000000000000
-1,36,081,36198201,00003015,00062300,3608100062300,G6320,S,156548.000000000000000,0.000000000000000,+40.7043799,-073.8781855,0.000016680000000,0.017303220000000,20,US,1171,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1827.000000000000000
-1,36,081,36198201,00003008,00036500,3608100036500,G6320,S,166205.000000000000000,0.000000000000000,+40.7595247,-073.8656055,0.000017720000000,0.017309200000000,21,US,1172,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4240.000000000000000
-1,36,081,36198201,00003014,00058100,3608100058100,G6320,S,142387.000000000000000,0.000000000000000,+40.7039574,-073.8938082,0.000015170000000,0.017312320000000,22,US,1173,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2817.000000000000000
-1,36,081,36198201,00003002,00005100,3608100005100,G6320,S,137123.000000000000000,0.000000000000000,+40.7556398,-073.9321381,0.000014620000000,0.017323160000000,23,US,1174,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2357.000000000000000
-1,36,061,36198201,00001003,00002902,3606100002902,G6320,S,153456.000000000000000,0.000000000000000,+40.7154249,-073.9991862,0.000016350000000,0.017359900000000,24,US,1175,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5621.000000000000000
-1,36,081,36198201,00003003,00014300,3608100014300,G6320,S,136567.000000000000000,0.000000000000000,+40.7663006,-073.9115112,0.000014570000000,0.017377460000000,25,US,1176,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4300.000000000000000
-1,36,081,36198201,00003004,00007900,3608100007900,G6320,S,160511.000000000000000,0.000000000000000,+40.7691001,-073.9299452,0.000017120000000,0.017386340000000,26,US,1177,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3681.000000000000000
-1,36,081,36198201,00003020,00012602,3608100012602,G6320,S,147106.000000000000000,0.000000000000000,+40.6932014,-073.8407158,0.000015670000000,0.017390290000000,27,US,1178,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2724.000000000000000
-1,36,081,36198201,00003031,00023800,3608100023800,G6320,S,156850.000000000000000,0.000000000000000,+40.7052217,-073.8090405,0.000016710000000,0.017390770000000,28,US,1179,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5290.000000000000000
-1,36,005,36198201,00004023,00025300,3600500025300,G6320,S,125572.000000000000000,0.000000000000000,+40.8610106,-073.9045321,0.000013410000000,0.017426410000000,29,US,1180,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6598.000000000000000
